user_id,user_conv_rate
9ced6,0.0
9cf3d,0.024390243902439025
9cf99,0.0196078431372549
9d1d7,0.0
9d1f6,0.0
9d222,0.0
9d271,0.0
9d385,0.023809523809523808
9d3d2,0.0
9d3f6,0.0
9d450,0.0
9d484,0.025
9d4cb,0.0
9d4da,0.0
9d58c,0.0
9d59a,0.0
9d617,0.0
9d639,0.02702702702702703
9d676,0.0
9d6cb,0.0
9d6ed,0.0
9d79d,0.0
9d802,0.0
9d842,0.0
9d9b9,0.02040816326530612
9d9d7,0.0
9da4f,0.0
9db12,0.0
9db70,0.0
9dbaf,0.0
9dc32,0.0
9dc3d,0.0
9dd1c,0.02857142857142857
9dd67,0.0
9dd8d,0.0
9dd9b,0.0
9ddf7,0.0
9de44,0.0
9de9c,0.0
9df77,0.0
9dfde,0.0
9dff4,0.024390243902439025
9e0b3,0.0
9e0c3,0.0
9e106,0.0
9e216,0.0
9e276,0.0
9e313,0.0
9e31a,0.0
9e470,0.0
9e47a,0.0
9e542,0.0
9e5c4,0.0
9e690,0.0
9e701,0.0
9e796,0.030303030303030304
9e830,0.0
9e89c,0.0
9e8a6,0.0
9e8b3,0.0
9e8c7,0.0
9e923,0.0
9e928,0.0
9e9cf,0.0
9ea47,0.02040816326530612
9ea62,0.0
9ea6a,0.0
9eaa2,0.0
9eaa3,0.02631578947368421
9eb5c,0.0
9eba1,0.0
9ec36,0.0
9ec3a,0.0
9edfe,0.0
9ee00,0.0
9ee31,0.027777777777777776
9eeab,0.0
9eeda,0.0
9efca,0.0
9f0a5,0.0
9f0ed,0.0
9f1c1,0.0
9f1c2,0.0
9f24d,0.0
9f29a,0.0
9f3a1,0.0
9f3d1,0.0
9f485,0.0
9f4fb,0.0
9f51d,0.0
9f579,0.0
9f589,0.0
9f599,0.023809523809523808
9f5ee,0.0
9f6a2,0.0
9f702,0.037037037037037035
9f706,0.0
9f736,0.0
9f760,0.0
9f89c,0.034482758620689655
9f8a2,0.0
9f8d7,0.0
9f8dd,0.0
9f929,0.0
9f954,0.0
9f964,0.0
9f98b,0.0
9f9de,0.0
9fbcc,0.0
9fc3b,0.0
9fcd7,0.0
9fd9f,0.0
9fe19,0.0
9fe2a,0.0
9fea8,0.0
9feef,0.0
9ff21,0.0
9ff6f,0.0
a008b,0.0
a00b1,0.02702702702702703
a00ce,0.0
a012f,0.0
a018c,0.0
a0199,0.0
a0206,0.02702702702702703
a02b9,0.0
a032f,0.0
a033a,0.0
a0413,0.0
a041f,0.0
a044e,0.02702702702702703
a047e,0.0
a04b1,0.0
a04f7,0.024390243902439025
a0505,0.0
a050d,0.0
a05ee,0.0
a0612,0.0
a0640,0.023809523809523808
a066f,0.0
a067e,0.0
a068d,0.0
a06bc,0.0
a0885,0.0
a089f,0.0
a08c1,0.0
a08c9,0.0
a091a,0.0
a093e,0.0
a09c6,0.0
a0a2d,0.0
a0a39,0.019230769230769232
a0b89,0.0
a0c22,0.0
a0cc9,0.0
a0ce8,0.0
a0d52,0.0
a0d6f,0.0
a0e19,0.0
a0ebd,0.0
a0ed3,0.0
a0ee1,0.021739130434782608
a0f2a,0.0
a0f2d,0.023255813953488372
a0f9a,0.0
a112e,0.0
a11a3,0.0
a11cb,0.0
a11e5,0.0
a122f,0.0
a1231,0.0
a125b,0.0
a1289,0.0
a1301,0.030303030303030304
a13ee,0.0
a1419,0.0
a144a,0.02631578947368421
a148b,0.0
a14b6,0.0
a14c9,0.0
a14f2,0.0
a1531,0.0
a154d,0.02127659574468085
a1567,0.0
a1572,0.025
a15a7,0.0
a15f7,0.027777777777777776
a1654,0.0
a16c9,0.0
a16d3,0.02857142857142857
a17ad,0.0
a1835,0.0
a1917,0.0
a1954,0.0
a197f,0.0
a1985,0.0
a19cc,0.0
a1a42,0.0
a1a76,0.0
a1b50,0.0
a1be6,0.0
a1c4d,0.0
a1c5a,0.027777777777777776
a1c84,0.02702702702702703
a1d14,0.0
a1d9e,0.0
a1e11,0.0
a1ea3,0.0
a1f60,0.0
a1feb,0.0
a1ff1,0.02127659574468085
a2058,0.0
a20ad,0.027777777777777776
a2121,0.0
a221a,0.0
a2295,0.058823529411764705
a2387,0.0
a2388,0.0
a23cc,0.0
a2474,0.0
a24a3,0.0
a24cb,0.0
a2511,0.0
a2524,0.0
a2579,0.02564102564102564
a2602,0.0
a2677,0.0
a269a,0.0
a26ef,0.0
a26f1,0.0
a2737,0.0
a27a9,0.0
a286c,0.0
a28d1,0.0
a29a8,0.0
a2a61,0.023255813953488372
a2a93,0.0
a2a9f,0.0
a2b22,0.0
a2b3e,0.0
a2b7a,0.0
a2b83,0.0
a2bb3,0.027777777777777776
a2bc2,0.027777777777777776
a2bcc,0.0
a2bed,0.0
a2d57,0.0
a2dbf,0.0
a2f46,0.0
a2fc8,0.0
a301a,0.0
a30ff,0.0
a3126,0.02631578947368421
a3149,0.0
a31b2,0.0
a31d6,0.025
a3215,0.0
a32d2,0.0
a3351,0.02631578947368421
a3403,0.02631578947368421
a349a,0.023255813953488372
a34e6,0.0
a354d,0.0
a3562,0.0
a3599,0.0
a3630,0.0
a36b2,0.02702702702702703
a36da,0.0
a36e7,0.0
a36f6,0.0
a374b,0.01818181818181818
a383b,0.0
a383f,0.0
a3844,0.0
a388c,0.0
a38e6,0.0
a397b,0.0
a398b,0.024390243902439025
a39c6,0.0
a3a4d,0.0
a3b26,0.0
a3b8b,0.0
a3ba9,0.0
a3bde,0.0
a3bec,0.0
a3c57,0.0
a3cb3,0.0
a3e51,0.0
a3f38,0.0
a3f60,0.0
a3f9a,0.018518518518518517
a4010,0.0
a405b,0.0
a405d,0.0
a4089,0.03571428571428571
a41d2,0.0
a4221,0.0
a4252,0.0
a433b,0.018518518518518517
a4388,0.02127659574468085
a43ac,0.0
a446c,0.0
a4490,0.0
a44a2,0.0
a44aa,0.023809523809523808
a4621,0.0
a468f,0.0
a46f2,0.0
a477b,0.0
a4889,0.0
a48fd,0.0
a49a7,0.0
a49ba,0.0
a49e8,0.0
a4a98,0.0
a4acc,0.0
a4b97,0.0
a4c54,0.0
a4cff,0.0
a4d4d,0.0
a4d76,0.0
a4d92,0.0
a4d93,0.0
a4d9a,0.0
a4e7d,0.0
a4ee4,0.0
a4ef0,0.02702702702702703
a501a,0.0
a5041,0.0
a50f7,0.02631578947368421
a510f,0.0
a512c,0.0
a51f3,0.0
a5294,0.0
a52c6,0.0
a52ef,0.0
a5370,0.0
a555a,0.0
a5582,0.0
a5620,0.0
a5647,0.0
a5678,0.0
a56a7,0.0
a570d,0.02702702702702703
a5765,0.029411764705882353
a5813,0.0
a5827,0.0
a58c8,0.0
a58f7,0.0
a5978,0.0
a5b22,0.0
a5b3b,0.0
a5b4f,0.02702702702702703
a5c1b,0.0
a5c3e,0.02857142857142857
a5dd8,0.0
a5e53,0.0
a5e61,0.038461538461538464
a5e72,0.0
a5f27,0.0
a5f46,0.0
a5fa1,0.0
a5fe5,0.0
a5fec,0.0
a60a1,0.030303030303030304
a60cc,0.0
a6128,0.0
a618b,0.0
a61c5,0.0
a622f,0.017857142857142856
a627d,0.0
a6342,0.0
a63a3,0.0
a63b9,0.0
a63d7,0.0
a63e6,0.0
a667d,0.0
a6692,0.025
a6693,0.0
a66fb,0.0
a66ff,0.0
a6719,0.0
a6727,0.02631578947368421
a6746,0.02
a6765,0.0
a67c1,0.0
a6804,0.030303030303030304
a680c,0.0
a6816,0.0
a6936,0.0
a699b,0.019230769230769232
a6a2a,0.0196078431372549
a6a40,0.0
a6b34,0.023809523809523808
a6b89,0.029411764705882353
a6bab,0.0
a6bc9,0.0
a6bca,0.0
a6c11,0.0
a6c7a,0.02127659574468085
a6cc4,0.0
a6dd4,0.0
a6e73,0.0
a6ec2,0.0
a6ed9,0.0
a6eeb,0.0
a6f13,0.0
a6f94,0.0
a6f98,0.0
a7073,0.0
a70a5,0.0
a70f0,0.0
a70fe,0.0
a717d,0.024390243902439025
a7198,0.0
a71e8,0.0
a7218,0.0
a722c,0.0
a730d,0.0
a731d,0.0
a7379,0.0
a738c,0.0
a7396,0.0
a73e3,0.025
a73fb,0.024390243902439025
a73fc,0.03571428571428571
a7409,0.02857142857142857
a7413,0.0
a744c,0.0
a7473,0.0
a74bb,0.0
a74fe,0.0
a7530,0.0
a75e2,0.0
a761c,0.0
a7655,0.0
a77b5,0.0
a77cf,0.0
a77d3,0.0
a77e3,0.0
a7a04,0.0
a7a51,0.0
a7b34,0.0
a7b42,0.0
a7b86,0.0
a7c22,0.0
a7d05,0.0
a7d28,0.0
a7e53,0.0
a7e68,0.0
a7f01,0.0
a8062,0.0
a808b,0.0
a808d,0.0
a810c,0.02857142857142857
a81ca,0.0
a8209,0.0
a8244,0.0
a8290,0.0
a831b,0.0
a8405,0.02857142857142857
a84ec,0.0
a8505,0.0
a850c,0.024390243902439025
a85e4,0.0
a874d,0.0
a876e,0.0
a8807,0.0
a8895,0.0
a88c0,0.020833333333333332
a88f4,0.0
a8a39,0.023809523809523808
a8a8d,0.0
a8ad9,0.0
a8b3a,0.0
a8b90,0.0
a8bc7,0.022727272727272728
a8c2c,0.0
a8cf0,0.0
a8d28,0.0
a8ded,0.0
a8df8,0.0
a8e42,0.0
a8e83,0.0
a8ec5,0.0
a8f19,0.0
a8f29,0.0
a8fce,0.0
a9042,0.0
a9054,0.0
a906d,0.0
a90e5,0.0
a9104,0.0
a91a3,0.0
a923c,0.0
a9266,0.0
a943d,0.0
a9477,0.0
a9490,0.029411764705882353
a9529,0.0
a955c,0.0
a95f1,0.0
a967f,0.02631578947368421
a971e,0.0
a9a06,0.0
a9a87,0.03225806451612903
a9b30,0.0
a9b86,0.020833333333333332
a9dd8,0.0
a9e22,0.0
a9ef8,0.0
a9f18,0.0
a9f3d,0.0
aa06b,0.0
aa08d,0.0
aa138,0.0
aa250,0.0
aa2b3,0.0
aa3af,0.0
aa420,0.0
aa43f,0.0
aa4d3,0.024390243902439025
aa50a,0.027777777777777776
aa510,0.0
aa545,0.0196078431372549
aa625,0.0
aa652,0.0
aa6e2,0.0
aa702,0.0
aa79d,0.0
aa80b,0.0
aa8d0,0.0
aa9a7,0.0
aa9f6,0.0
aaa1a,0.0
aaa43,0.0
aaa5e,0.029411764705882353
aaaef,0.02127659574468085
aab12,0.0
aab7c,0.0
aab94,0.0
aaceb,0.0
aacf2,0.025
aad11,0.0
aad2f,0.0
aae04,0.0
aae0e,0.0
aae9b,0.020833333333333332
aaeab,0.0
aaed1,0.0
aaeff,0.03333333333333333
ab009,0.0
ab029,0.0
ab1ec,0.0
ab210,0.0
ab29f,0.0
ab34c,0.025
ab3a9,0.02857142857142857
ab486,0.0
ab52a,0.0
ab551,0.0
ab659,0.0
ab719,0.0
ab786,0.0
ab7c0,0.0
ab83a,0.0
ab911,0.0
ab98f,0.0
ab9a8,0.0
ab9ad,0.02564102564102564
abb51,0.0
abbeb,0.0
abc49,0.02631578947368421
abcda,0.0
abde9,0.0
abe50,0.0
abe75,0.027777777777777776
abe8d,0.0
abf68,0.0
ac071,0.0
ac0d1,0.0
ac0d8,0.0
ac10d,0.0
ac1a9,0.0
ac216,0.0
ac22e,0.0
ac260,0.0
ac27c,0.0
ac340,0.0
ac346,0.0
ac4c0,0.0
ac5f7,0.0
ac5f9,0.0
ac632,0.0
ac637,0.0
ac646,0.0
ac670,0.0
ac677,0.0
ac7d9,0.0
ac7db,0.0
acae1,0.0
acb6a,0.0
acc61,0.024390243902439025
acc9a,0.0
accc0,0.024390243902439025
accde,0.022727272727272728
acd77,0.0
acdd4,0.0
acdfb,0.0
ace0d,0.0
ace25,0.029411764705882353
ad03f,0.0
ad0a9,0.0
ad146,0.0
ad154,0.0
ad2cd,0.0
ad39e,0.0
ad405,0.0
ad431,0.0
ad5b0,0.0
ad677,0.0
ad689,0.037037037037037035
ad6de,0.0
ad744,0.0
ad7eb,0.0
ad839,0.0
ad9d2,0.0
ad9f1,0.0
ada81,0.0
ada9c,0.0
adb38,0.0
adb64,0.0
adbdf,0.027777777777777776
adc26,0.027777777777777776
adc63,0.0
adcf9,0.0
add7d,0.0
adda7,0.0
ade15,0.0
ade29,0.0
ade51,0.0
adf01,0.024390243902439025
adf8d,0.0
adf8f,0.0
ae011,0.0
ae015,0.0
ae018,0.021739130434782608
ae020,0.0
ae051,0.030303030303030304
ae061,0.0
ae0fc,0.0
ae133,0.0
ae1d6,0.025
ae1ec,0.02857142857142857
ae226,0.0
ae324,0.0
ae371,0.02564102564102564
ae41e,0.0
ae49a,0.022727272727272728
ae4c1,0.0
ae540,0.0
ae57f,0.0
ae649,0.021739130434782608
ae69e,0.0
ae6c7,0.03225806451612903
ae70a,0.0
ae83c,0.0
ae84f,0.0
ae8a9,0.022727272727272728
ae96c,0.0
ae9bd,0.0
aea2d,0.0
aea5c,0.0
aea96,0.018867924528301886
aeb9f,0.0
aeba4,0.024390243902439025
aebbe,0.0
aec1a,0.0
aec45,0.0196078431372549
aec76,0.0
aecf3,0.0
aed35,0.024390243902439025
aedbf,0.0
aee71,0.0
aee86,0.02631578947368421
aeeff,0.021739130434782608
aef10,0.0
aef43,0.0
aef6e,0.02702702702702703
aef82,0.0
af05e,0.0
af0c7,0.0
af109,0.0
af12a,0.0
af147,0.0
af21c,0.0
af271,0.0
af2da,0.0
af344,0.0
af3d4,0.0
af497,0.0
af50f,0.0
af5f0,0.0
af610,0.0
af6b2,0.02127659574468085
af74b,0.03571428571428571
af7cd,0.0
af853,0.0
af85d,0.0
af87a,0.0
af8ae,0.022222222222222223
af8d2,0.0
af914,0.0
af91d,0.024390243902439025
af927,0.0
af988,0.029411764705882353
afa70,0.0
afaaa,0.0
afb8e,0.0
afb98,0.0
afba5,0.0
afbb4,0.02564102564102564
afc17,0.0392156862745098
afc1b,0.0
afc3d,0.0
afc4b,0.0
afc64,0.0
afd40,0.0
afd95,0.02040816326530612
afd9a,0.0
aff4b,0.0
affb5,0.0
b018d,0.0
b01ae,0.0
b030e,0.0
b042a,0.0
b0486,0.0
b0495,0.0
b04a5,0.0
b04df,0.0
b0505,0.0
b0580,0.0
b05c4,0.0
b060e,0.0
b06ba,0.0
b070c,0.0
b0739,0.0
b07e9,0.0
b094c,0.02631578947368421
b0965,0.0
b0986,0.0
b0a5a,0.0
b0b27,0.0
b0b46,0.0
b0b7d,0.0
b0b9d,0.0
b0c30,0.0
b0c70,0.0
b0c85,0.022727272727272728
b0d31,0.0
b0d46,0.0
b0de1,0.0
b0e35,0.023809523809523808
b0ea4,0.023255813953488372
b0eb9,0.0
b0eec,0.0
b0ef6,0.0
b0f3d,0.0
b0f7e,0.0
b0fac,0.0
b1062,0.0
b1065,0.0
b111f,0.0
b1125,0.0
b1192,0.0
b11a7,0.0
b11c1,0.02564102564102564
b120e,0.0
b1218,0.0
b1239,0.023809523809523808
b123a,0.0
b12a8,0.0
b133d,0.0
b13b5,0.0
b13db,0.0
b13f3,0.0
b1501,0.0
b1524,0.0
b1607,0.0
b16ba,0.029411764705882353
b16fc,0.0
b171f,0.0
b1779,0.0
b1843,0.024390243902439025
b18b3,0.02857142857142857
b1909,0.0
b1914,0.03125
b1955,0.0
b195b,0.0
b19be,0.025
b1a64,0.0
b1b0b,0.0
b1b45,0.02564102564102564
b1b5f,0.0
b1b72,0.0
b1bf9,0.0
b1c66,0.0
b1ca8,0.0
b1d40,0.0
b1db1,0.024390243902439025
b1dd3,0.023255813953488372
b1ea8,0.0
b1f07,0.0
b1f0b,0.0
b2022,0.0
b2088,0.0
b20d4,0.0
b213d,0.0196078431372549
b22a2,0.0
b230f,0.0
b2402,0.0
b24c3,0.02564102564102564
b2518,0.0
b269d,0.0
b26a5,0.0
b26ca,0.0
b2721,0.0
b27e9,0.0
b27f4,0.0
b2911,0.0
b2912,0.0
b2915,0.0
b292f,0.0
b299c,0.020833333333333332
b2a20,0.0
b2a65,0.022222222222222223
b2a90,0.023255813953488372
b2aac,0.0
b2b16,0.0
b2bce,0.0
b2c1d,0.0
b2c80,0.0
b2cc7,0.0
b2ce4,0.0
b2dd6,0.0
b2e75,0.0
b2f2a,0.0
b2f60,0.0
b3016,0.0
b305b,0.0
b307f,0.0
b3087,0.0
b30c8,0.0
b31ec,0.0
b33c5,0.0
b33c8,0.0
b3455,0.0
b3473,0.0
b34cd,0.0
b3550,0.0
b35f0,0.0
b365c,0.02702702702702703
b36bd,0.0
b3740,0.0
b384d,0.0
b38b6,0.0
b3c6d,0.0
b3c74,0.0
b3da2,0.0
b3e28,0.0
b3e63,0.0
b3e8f,0.0
b3f4b,0.0
b3f84,0.0
b3fe4,0.023809523809523808
b4005,0.0
b4036,0.0
b4076,0.0
b4095,0.024390243902439025
b40a2,0.0
b4125,0.0
b412b,0.0
b41fd,0.0
b4221,0.0
b439a,0.0
b43e2,0.0
b4461,0.019230769230769232
b446a,0.0
b446f,0.0
b44b5,0.0
b4510,0.0
b461d,0.0
b4682,0.0
b46a7,0.0
b483f,0.0
b4949,0.0
b49b0,0.0
b49de,0.0
b49ef,0.0
b4ae0,0.0
b4aed,0.0
b4b22,0.0
b4b46,0.0
b4b4d,0.0
b4c37,0.0
b4c68,0.0
b4c88,0.022727272727272728
b4c92,0.0
b4cd0,0.0
b4d61,0.0
b4d89,0.023809523809523808
b4dd6,0.0
b4e13,0.0
b4e95,0.02857142857142857
b4e9f,0.0
b4f3d,0.0
b4f71,0.0196078431372549
b4f98,0.023809523809523808
b4fed,0.021739130434782608
b4ff1,0.0
b5057,0.0
b50b7,0.0
b5145,0.0
b5177,0.0
b51be,0.0
b53a4,0.029411764705882353
b53c7,0.022727272727272728
b53df,0.0
b545a,0.0
b546d,0.0
b54fd,0.02127659574468085
b5510,0.0
b55e5,0.0
b5655,0.0
b567d,0.0
b5687,0.0
b56a7,0.0
b56bd,0.0
b56fc,0.0
b571f,0.0
b5776,0.024390243902439025
b5814,0.0
b582a,0.02564102564102564
b5856,0.0
b5864,0.0
b5894,0.0
b58a3,0.0
b58a9,0.0
b58e4,0.0
b5947,0.025
b5999,0.0
b59b3,0.0
b5a0a,0.0
b5ab7,0.0
b5abf,0.020833333333333332
b5ae1,0.0
b5c9a,0.0
b5ce4,0.0
b5d0b,0.012195121951219513
b5e4c,0.0
b5ee7,0.0
b5f03,0.0
b5f39,0.0
b5f3a,0.0
b5f47,0.0
b5fa9,0.0
b602f,0.0
b603d,0.0
b606f,0.0
b609d,0.03225806451612903
b609e,0.0
b60f8,0.0
b617c,0.0
b6206,0.0
b6269,0.02127659574468085
b626f,0.0
b628f,0.0
b632a,0.0
b6353,0.027777777777777776
b63e9,0.0
b6548,0.02702702702702703
b6645,0.0
b66a0,0.0
b6746,0.0
b67b7,0.058823529411764705
b67be,0.0
b6865,0.0
b6901,0.0
b6915,0.02702702702702703
b6941,0.0
b698d,0.0
b69c6,0.0
b69fb,0.0
b6a7d,0.0
b6ae8,0.0
b6afb,0.0
b6b46,0.0
b6b9b,0.0
b6bb6,0.0
b6c5c,0.0
b6c8a,0.0
b6cc7,0.0
b6d9b,0.0
b6da1,0.0
b6df8,0.0
b6e08,0.02702702702702703
b6e74,0.0
b6e8f,0.0
b6f1d,0.0
b6f58,0.0
b6f86,0.0
b6fa5,0.0
b708c,0.0
b70ac,0.0
b70db,0.0
b70fd,0.0
b71fe,0.045454545454545456
b7221,0.0
b7291,0.023809523809523808
b72a9,0.0
b7330,0.0
b73bf,0.018867924528301886
b73d5,0.0
b73e4,0.0
b746f,0.0
b74d1,0.0
b755d,0.0
b759f,0.0
b75c9,0.0
b75fe,0.0
b7628,0.0
b762c,0.0
b7674,0.02127659574468085
b7687,0.0
b7730,0.0
b7787,0.0
b77bc,0.0
b784a,0.0
b79c1,0.0
b79e1,0.0
b7af5,0.0
b7c20,0.0
b7c47,0.020833333333333332
b7c4d,0.0
b7c75,0.029411764705882353
b7cc3,0.0
b7dcf,0.0
b7dea,0.0
b7e30,0.0
b7f1a,0.0
b7f4f,0.0
b7f9b,0.0
b7f9d,0.0
b7fb8,0.0
b7fbc,0.023255813953488372
b805a,0.0
b8080,0.0
b8087,0.0
b8109,0.0
b812b,0.0
b813d,0.0
b816f,0.0
b817e,0.0
b81a9,0.0
b81d2,0.0
b81e0,0.0
b8218,0.0
b82cf,0.02564102564102564
b836b,0.02631578947368421
b83f5,0.0
b8400,0.0
b849a,0.0
b8575,0.0
b85a3,0.0
b85b8,0.0
b8602,0.030303030303030304
b87f7,0.0
b884f,0.0
b88a7,0.023809523809523808
b88df,0.0
b89c3,0.0
b8a03,0.0
b8a90,0.0
b8ac2,0.0
b8b5a,0.0
b8c6a,0.0
b8c78,0.027777777777777776
b8d20,0.0
b8d46,0.0
b8df9,0.0
b8ee1,0.0
b8f4a,0.0
b8fb5,0.025
b8ff0,0.02631578947368421
b908f,0.025
b90be,0.024390243902439025
b90c5,0.0
b91a7,0.0
b91c4,0.0
b926c,0.030303030303030304
b934e,0.0
b93c2,0.0
b94af,0.0
b9530,0.02127659574468085
b953e,0.0
b9677,0.0
b967c,0.0
b96a7,0.0
b9744,0.0
b9750,0.02702702702702703
b9763,0.0
b97d1,0.0
b9807,0.0
b980c,0.02702702702702703
b9825,0.024390243902439025
b98d1,0.020833333333333332
b990c,0.0
b992c,0.0
b99a1,0.0
b99ee,0.0
b9a24,0.0
b9a3d,0.0
b9bfe,0.0
b9c69,0.0
b9c92,0.0
b9ce7,0.0
b9d7f,0.0
b9dd9,0.0
b9de3,0.04081632653061224
b9ef4,0.0
b9ff7,0.0
ba05c,0.0
ba081,0.0
ba0b3,0.0
ba101,0.0
ba158,0.0
ba16a,0.0
ba1b2,0.0
ba256,0.0
ba26d,0.0
ba307,0.0
ba310,0.0
ba341,0.0
ba358,0.0
ba371,0.021739130434782608
ba3a8,0.03125
ba47f,0.02702702702702703
ba48b,0.0
ba534,0.02564102564102564
ba58e,0.0
ba5af,0.05405405405405406
ba61b,0.0
ba684,0.03125
ba6b5,0.0
ba6be,0.0
ba71e,0.0
ba7f7,0.05714285714285714
baa08,0.0
baa3b,0.0
baa5e,0.0
baa76,0.0
baa78,0.0
bab3b,0.0
babc6,0.0
babd5,0.0
bac57,0.0
bacc9,0.02631578947368421
baced,0.0
bae2c,0.0
bae6c,0.0
bae96,0.0
baebc,0.0
baed7,0.0
baf38,0.02702702702702703
baf4b,0.0
baf66,0.0
baf6c,0.0
bb03f,0.0
bb062,0.0
bb0df,0.029411764705882353
bb122,0.0
bb145,0.0
bb294,0.0
bb2d0,0.0
bb4f2,0.0
bb548,0.02040816326530612
bb595,0.0
bb5a6,0.022727272727272728
bb5e1,0.02040816326530612
bb5f2,0.0
bb6ac,0.0
bb752,0.0
bb7c6,0.0
bb8c6,0.0
bb9ca,0.0
bba5b,0.0
bbb0f,0.0
bbb16,0.0
bbb51,0.0
bbc0d,0.0
bbc12,0.0
bbed6,0.0
bbf13,0.023809523809523808
bbffe,0.0
bc018,0.0
bc092,0.0
bc097,0.0
bc121,0.0
bc12c,0.0
bc132,0.02564102564102564
bc19b,0.0
bc1bf,0.0
bc20d,0.0
bc268,0.0
bc289,0.0
bc315,0.0
bc321,0.023255813953488372
bc3d5,0.0
bc470,0.022727272727272728
bc490,0.029411764705882353
bc49a,0.0
bc4b5,0.02127659574468085
bc507,0.0
bc50e,0.0
bc583,0.0
bc59f,0.0
bc5b3,0.0
bc5d7,0.02
bc6cb,0.0
bc6cf,0.0
bc6d6,0.0
bc6e6,0.0
bc780,0.0
bc806,0.0
bc837,0.0
bc890,0.0
bc8ac,0.0
bc8b2,0.0
bc902,0.0
bc921,0.0
bc97a,0.0
bc98a,0.0
bc9c0,0.01282051282051282
bcac7,0.0
bcaf4,0.0
bcb00,0.0
bcb6f,0.0
bcba6,0.0
bcbe4,0.0
bcc2a,0.0
bcceb,0.0
bcd67,0.0
bcdb8,0.0
bce83,0.0
bce89,0.0
bce8e,0.025
bcef6,0.02564102564102564
bcf20,0.02702702702702703
bcf26,0.0
bcf7d,0.023255813953488372
bcfb4,0.0
bd013,0.021739130434782608
bd0bf,0.0
bd0f5,0.0
bd0f7,0.0
bd154,0.027777777777777776
bd205,0.0
bd263,0.02702702702702703
bd265,0.0
bd2ae,0.0
bd2e2,0.0
bd399,0.0
bd39f,0.0
bd40f,0.0
bd425,0.030303030303030304
bd549,0.0
bd610,0.0
bd6bb,0.0
bd6e3,0.025
bd740,0.0
bd748,0.02702702702702703
bd74a,0.0
bd751,0.07317073170731707
bd848,0.0
bd84c,0.0
bd887,0.0
bd89a,0.0
bd8c5,0.0
bd93b,0.0
bda4b,0.0
bdafd,0.03571428571428571
bdb58,0.0
bdc70,0.030303030303030304
bdd05,0.023809523809523808
bddd5,0.0
bde9a,0.030303030303030304
be064,0.0
be0c2,0.0
be0f1,0.0
be10c,0.0
be218,0.0
be219,0.0
be2b4,0.0
be340,0.0
be380,0.0
be3e7,0.0
be462,0.0
be496,0.0
be520,0.0
be55a,0.0
be5ec,0.0
be6b2,0.0
be6c4,0.0
be6e3,0.02857142857142857
be6f0,0.0
be74c,0.0
be8e6,0.0
be913,0.0
be998,0.0
be9ee,0.0
bea69,0.0
beaa7,0.0
beae2,0.020833333333333332
beaf7,0.023255813953488372
beb68,0.0
beb84,0.0
beba1,0.0
beba6,0.0
bec44,0.0
beccf,0.0
becfc,0.0
bed1c,0.0
bed2d,0.0
bed73,0.0
bedcd,0.0
bee00,0.0
bef26,0.027777777777777776
bef31,0.02564102564102564
bef87,0.0
befb0,0.0
befb3,0.0
bf001,0.024390243902439025
bf067,0.0
bf113,0.02040816326530612
bf226,0.029411764705882353
bf277,0.0
bf2b4,0.0
bf2b9,0.0
bf3d5,0.022222222222222223
bf4c0,0.016666666666666666
bf4c4,0.0
bf50c,0.0
bf528,0.02857142857142857
bf5ba,0.0
bf63a,0.0
bf76d,0.0
bf846,0.0
bf8d9,0.0
bf8fe,0.0
bf91d,0.0
bf967,0.025
bf9ac,0.0
bf9d1,0.0
bf9dd,0.0
bfa9f,0.0
bfadb,0.017857142857142856
bfb09,0.0
bfbf3,0.01818181818181818
bfc9b,0.0425531914893617
bfcaa,0.023255813953488372
bfd4f,0.021739130434782608
bfe25,0.0
bfed9,0.0
bffae,0.0
c0031,0.0
c025d,0.0
c0298,0.0
c0300,0.02040816326530612
c0320,0.0
c0367,0.0
c0472,0.0
c04f2,0.0
c0527,0.0
c05e2,0.0
c0641,0.024390243902439025
c0649,0.0
c0739,0.0
c0797,0.0
c082e,0.0
c08c3,0.0
c0a03,0.0
c0a81,0.020833333333333332
c0af1,0.0
c0b1b,0.0
c0bf2,0.023809523809523808
c0cca,0.0
c0d02,0.037037037037037035
c0d61,0.0
c0d9e,0.0
c0f03,0.0
c0f4b,0.0
c10a7,0.02564102564102564
c10ea,0.0
c117d,0.0
c1261,0.0
c129c,0.02127659574468085
c12f8,0.0
c135e,0.0
c1416,0.0
c1450,0.03125
c145a,0.0
c14ee,0.0196078431372549
c1568,0.0
c1572,0.03333333333333333
c15b4,0.0
c164e,0.0
c1679,0.0
c169c,0.0
c16fd,0.03225806451612903
c1795,0.0
c189d,0.0
c18a3,0.021739130434782608
c18cf,0.0
c18f2,0.0
c190f,0.0
c19bc,0.0
c1ac5,0.0
c1b12,0.0
c1b75,0.0
c1b96,0.0196078431372549
c1be6,0.0
c1bfd,0.0
c1c8c,0.0
c1d1a,0.0
c1e04,0.0
c1ed9,0.0
c1ef3,0.03225806451612903
c1f2a,0.0
c21a3,0.0
c21de,0.0
c220b,0.0
c224e,0.0
c2280,0.0
c22b3,0.0
c237b,0.023809523809523808
c2381,0.0
c23c7,0.0
c240a,0.0
c2449,0.0
c2452,0.0
c2467,0.0
c24ad,0.0
c25d9,0.024390243902439025
c27a5,0.0
c2923,0.0
c2963,0.0
c2995,0.05714285714285714
c29b9,0.0
